1
 
 
 
 
                      Warning: This computer program is protected by copyright law and international treaties.       
                  Unauthorized use, reproduction or distribution of this computer program, or any portion of it, may 
                                          result in severe civil and criminal penalties.                             
                         Copyright (C) 2015 MSC Software Corporation and its licensors. All rights reserved.         
 
 
                                              * * * * * * * * * * * * * * * * * * * *
                                              * * * * * * * * * * * * * * * * * * * *
                                              * *                                 * *
                                              * *           MSC Software          * *
                                              * *               CORP              * *
                                              * *                                 * *
                                              * *      M S C   N a s t r a n      * *
                                              * *                                 * *
                                              * *                                 * *
                                              * *                                 * *
                                              * *     Version 2014.1.0-CL347922   * *
                                              * *                                 * *
                                              * *                                 * *
                                              * *                                 * *
                                              * *          JUL  3, 2015           * *
                                              * *                                 * *
                                              * *       x86-64 Based System       * *
                                              * *MODEL AMD 1400.000000 MHz (beo-0 * *
                                              * * Linux 3.12.74-ql-generic-9.1-89 * *
                                              * *Compiled for x8664 (SINGLE Mode) * *
                                              * *                                 * *
                                              * * * * * * * * * * * * * * * * * * * *
                                              * * * * * * * * * * * * * * * * * * * *
1 News file -  (April 9, 2015):
  
               Welcome to MSC Nastran 2014.1
  
  
  
    NO.       ORDER                                                                       MASS              STIFFNESS
0          103      G      1.076846E+03   1.361038E+03   3.533560E+03   1.848047E+02   5.746703E+01   3.079135E+01
                           247.1488       194.7269        26.9025        19.2746       225.0655       248.2166
0          104      G      1.102406E+03   3.613712E+03   6.449416E+02   1.500642E+01   1.027316E+01   1.257974E+02
                            69.5776        87.0262        61.3438       157.5715       359.7931       261.0949
0          105      G      6.932285E+02   2.933343E+03   1.444191E+03   3.288177E+01   9.856651E+00   2.329539E+01
                           113.9673        74.0558        25.7635       243.4284        80.9721        71.8185
0          106      G      5.059086E+02   1.001025E+03   5.111047E+02   3.823999E+01   8.997577E+00   3.057345E+01
                            40.0209        83.7507       150.9838       313.7568       225.2173        34.3583
0          107      G      2.012603E+03   4.070100E+02   2.652973E+03   3.316496E+01   4.127217E+01   1.866170E+01
                           196.0671       265.1006       340.2465       356.5056       222.7456       318.7642
0          108      G      3.493202E+03   2.106040E+02   5.046955E+03   9.076826E+01   1.477347E+02   3.371353E+01
                           183.0791       218.3589       329.6545       349.7879        49.6884        36.9524
0          109      G      2.182916E+03   2.613890E+03   3.009999E+03   6.410330E+00   1.469069E+01   1.946317E+01
                           207.7376       180.7400       255.0055       146.0431       310.4558        46.8355
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   226
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.660000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      5.125679E+03   3.285222E+03   5.633849E+03   6.809383E+01   4.122176E+01   2.538033E+01
                           205.5346       147.6742       273.9749        99.1127        61.2339       206.4764
0          102      G      3.835966E+02   7.545631E+02   2.823499E+03   4.924730E+01   1.764292E+01   2.202125E+01
                           278.7459       267.9305       101.1575       270.7267       241.9835       248.6660
0          103      G      8.788813E+02   1.453166E+03   3.331386E+03   1.869280E+02   5.939738E+01   2.485092E+01
                           222.5864       180.0568        17.7716        14.2530       220.1416       229.6176
0          104      G      8.326276E+02   3.668002E+03   9.292363E+02   1.476138E+01   1.189556E+01   1.386753E+02
                            40.4603        83.4188        84.6431       160.4211       334.7365       254.5016
0          105      G      4.553963E+02   2.942500E+03   1.541923E+03   3.747101E+01   1.171331E+01   3.272147E+01
                            94.7252        69.2335        34.1522       240.5267        76.9936        65.9353
0          106      G      4.374105E+02   5.171145E+02   4.925696E+02   3.358632E+01   7.163070E+00   2.687201E+01
                            29.9389        69.5307       151.7395       318.2596       210.4895        11.9981
0          107      G      2.054642E+03   4.441261E+02   2.960507E+03   3.713820E+01   3.424997E+01   2.091522E+01
                           169.8997       266.4420       330.7760       344.8956       199.4787       313.8737
0          108      G      3.697664E+03   3.772389E+02   5.848464E+03   9.345452E+01   1.202234E+02   2.905082E+01
                           161.8306       253.4853       316.7391       337.0509        32.8848        13.5235
0          109      G      2.104275E+03   2.601299E+03   2.769518E+03   4.229529E+00   1.162250E+01   1.409396E+01
                           181.4847       166.4894       241.7311       136.4805       315.2717        33.8254
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   227
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.680000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      4.773280E+03   3.212576E+03   4.516180E+03   5.239157E+01   3.266653E+01   2.580459E+01
                           194.0936       155.2004       280.0065       109.9500        56.6612       202.9564
0          102      G      2.073504E+02   1.053766E+03   3.167790E+03   5.892481E+01   1.950460E+01   2.114477E+01
                           297.6440       258.3532        92.2395       262.3475       236.5823       243.1292
0          103      G      7.101558E+02   1.406547E+03   3.040966E+03   1.904342E+02   6.271240E+01   1.935919E+01
                           199.4531       168.4750        10.1586        10.6520       217.2540       213.3395
0          104      G      7.290312E+02   3.883664E+03   1.351368E+03   1.590591E+01   1.437224E+01   1.630113E+02
                             0.9841        78.7442        81.7889       164.9007       313.1401       244.7535
0          105      G      2.336765E+02   3.159080E+03   2.015311E+03   4.666101E+01   1.595097E+01   4.615129E+01
                            64.7295        62.0875        36.1461       233.4377        60.1219        54.0062
0          106      G      2.244126E+02   7.454054E+01   4.316633E+02   2.973118E+01   3.518378E+00   1.966644E+01
                            27.6999        48.0255       141.4520       314.3353       199.1538       343.5699
0          107      G      2.020485E+03   5.527810E+02   3.167166E+03   4.045912E+01   2.601796E+01   2.305808E+01
                           141.7675       268.8688       316.6939       332.3353       173.3312       305.8307
0          108      G      3.539596E+03   6.168499E+02   6.313045E+03   8.760882E+01   8.249200E+01   2.070957E+01
                           137.0964       255.4707       298.6094       319.7764        18.4079       345.9432
0          109      G      1.993265E+03   2.411878E+03   2.561308E+03   3.154299E+00   1.121864E+01   7.095630E+00
                           154.2753       150.0251       234.7807       138.8492       331.2357        20.4016
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   228
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.700000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      4.308609E+03   3.537665E+03   4.204577E+03   5.372556E+01   2.533212E+01   2.623360E+01
                           184.3249       159.5835       293.8279       129.8389        61.0624       198.6009
0          102      G      2.470115E+02   1.295493E+03   3.312397E+03   6.556927E+01   2.161140E+01   2.022041E+01
                           345.7268       242.0586        78.3097       248.1612       226.6684       236.1959
0          103      G      6.053503E+02   1.230898E+03   2.725169E+03   1.979787E+02   6.808434E+01   1.532056E+01
                           179.6261       163.6211         5.1219         7.5275       213.4036       199.7217
0          104      G      9.206795E+02   3.985804E+03   1.617295E+03   1.819017E+01   1.677701E+01   1.888010E+02
                           324.1802        70.0100        69.7626       167.5637       296.6010       229.8646
0          105      G      1.934896E+02   3.397345E+03   2.651831E+03   5.754320E+01   2.148798E+01   6.080653E+01
                           335.7311        49.3827        28.1737       220.3345        35.4784        36.5885
0          106      G      2.036380E+02   3.285720E+02   2.738519E+02   2.141092E+01   2.132455E+00   1.012128E+01
                           120.7768       225.9761       126.5130       307.4597       312.0450       300.1062
0          107      G      1.843887E+03   7.461814E+02   3.155121E+03   4.291409E+01   1.658077E+01   2.388294E+01
                           112.5911       267.4928       300.9993       319.5673       143.3510       296.4808
0          108      G      2.848732E+03   8.320827E+02   5.953876E+03   6.797152E+01   3.992146E+01   9.156891E+00
                           108.6394       249.6249       277.3146       300.1675        20.6664       304.7730
0          109      G      1.840606E+03   1.963150E+03   2.489525E+03   3.135794E+00   1.390121E+01   1.219666E+00
                           128.3426       132.4286       231.5969       146.7016       342.2778       166.3573
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   229
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.720000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      3.747008E+03   4.000982E+03   4.721555E+03   6.930633E+01   2.141704E+01   2.556627E+01
                           174.8022       158.6035       306.2117       140.0427        77.5301       192.6843
0          102      G      3.985602E+02   1.392436E+03   3.069298E+03   6.483741E+01   2.236681E+01   1.788834E+01
                           358.3412       225.8554        64.3248       233.4488       215.0822       228.2472
0          103      G      5.985013E+02   1.104633E+03   2.484866E+03   2.082696E+02   7.299085E+01   1.346100E+01
                           166.2256       172.5060         3.3553         4.3200       208.7937       188.6789
0          104      G      1.413498E+03   3.679140E+03   1.608573E+03   2.114019E+01   1.942159E+01   2.028683E+02
                           298.9846        60.8531        58.3211       168.1533       286.5693       213.6799
0          105      G      4.975607E+02   3.381447E+03   3.195883E+03   6.571889E+01   2.716462E+01   7.172899E+01
                           289.0431        33.6305        16.1690       205.3465        10.1103        18.6192
0          106      G      5.915497E+02   6.811735E+02   4.793345E+01   1.004516E+01   7.670635E+00   6.559422E+00
                           122.9446       214.9576       139.2447       322.0827       310.4134       192.8239
0          107      G      1.561710E+03   1.032735E+03   3.017981E+03   4.588568E+01   7.802153E+00   2.344380E+01
                            85.2689       261.0857       286.7279       306.6691       104.0918       289.6762
0          108      G      1.701035E+03   1.001948E+03   4.661367E+03   3.657910E+01   3.604194E+01   6.921211E+00
                            75.8556       244.5989       257.8674       286.0385        84.5418       161.5636
0          109      G      1.691344E+03   1.341755E+03   2.560606E+03   4.041433E+00   1.788274E+01   9.422186E+00
                           108.2973       117.3096       231.0127       150.1601       343.6091       166.7933
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   230
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.740000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      2.935594E+03   4.412246E+03   5.802244E+03   9.042983E+01   2.471646E+01   2.293974E+01
                           164.0400       153.9526       312.1850       140.7315       100.5208       187.2619
0          102      G      5.518029E+02   1.401563E+03   2.610972E+03   5.954038E+01   2.206800E+01   1.405899E+01
                             4.8078       213.7389        54.5380       222.4206       206.4924       223.3927
0          103      G      7.375275E+02   1.336124E+03   2.393596E+03   2.219031E+02   7.856559E+01   1.431776E+01
                           157.0650       186.9144         3.5874         1.3819       205.4945       177.0056
0          104      G      2.220717E+03   3.094395E+03   1.436908E+03   2.475538E+01   2.403074E+01   2.089546E+02
                           278.9394        56.3724        54.4330       167.9205       279.9164       200.2082
0          105      G      9.653593E+02   3.112050E+03   3.646535E+03   7.170626E+01   3.313988E+01   7.897930E+01
                           266.9565        18.8982         4.7827       192.5852       347.9892         4.7458
0          106      G      9.728406E+02   1.062076E+03   2.191120E+02   1.317896E+01   1.275573E+01   1.422892E+01
                           107.7951       207.0216       256.3653        35.2727       293.2705       133.3099
0          107      G      1.311676E+03   1.404757E+03   2.947280E+03   5.064832E+01   4.432785E+00   2.298592E+01
                            60.1219       249.2725       272.4270       290.7146        14.0811       287.0013
0          108      G      5.594981E+02   1.208988E+03   2.939761E+03   1.214875E+01   7.645653E+01   1.927824E+01
                             5.2843       242.2526       248.2192       349.3612        93.0807       114.1273
0          109      G      1.666018E+03   7.132780E+02   2.901836E+03   6.037234E+00   2.223019E+01   1.731652E+01
                            95.2841       105.6807       232.0162       146.7990       340.4241       158.1192
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   231
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.760000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      1.657771E+03   4.670979E+03   7.236878E+03   1.146247E+02   3.788845E+01   1.853641E+01
                           156.1252       147.0555       311.7951       135.7093       110.0858       187.0268
0          102      G      8.207653E+02   1.428216E+03   2.140330E+03   5.413480E+01   2.267370E+01   9.609645E+00
                            12.6848       205.3005        50.2334       215.6227       202.5729       229.2787
0          103      G      1.064861E+03   1.941483E+03   2.480709E+03   2.426747E+02   8.870590E+01   1.807697E+01
                           145.7174       188.4193         3.8665       358.3298       202.4522       160.6487
0          104      G      3.382954E+03   2.506861E+03   1.375920E+03   2.970151E+01   3.169483E+01   2.197800E+02
                           258.8348        60.2225        61.0084       166.8700       270.6717       189.8519
0          105      G      1.579131E+03   2.745243E+03   4.148404E+03   7.948432E+01   4.046499E+01   8.846246E+01
                           247.6091         7.7359       353.9032       182.3247       328.5074       356.7026
0          106      G      1.294254E+03   1.569290E+03   4.591492E+02   2.949788E+01   1.689189E+01   2.168252E+01
                            92.4474       196.5323       244.8568        39.5479       277.3414       106.5423
0          107      G      1.154603E+03   1.794846E+03   2.911389E+03   5.583081E+01   9.456066E+00   2.409415E+01
                            33.2325       233.1659       254.3535       269.0927       318.1974       289.2533
0          108      G      1.245386E+03   1.553358E+03   1.792285E+03   4.238882E+01   1.177269E+02   3.071728E+01
                           250.4476       238.5209       270.3301        27.1873        80.2938        87.0159
0          109      G      1.798458E+03   6.067895E+01   3.701956E+03   9.580758E+00   2.702140E+01   2.620948E+01
                            85.4336        92.0862       229.9917       135.8687       334.2571       150.2386
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   232
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.780000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      6.138776E+02   4.683272E+03   8.639426E+03   1.373598E+02   5.652081E+01   1.489466E+01
                           227.0153       138.8720       306.0756       126.0501       102.8807       200.4391
0          102      G      1.391226E+03   1.533480E+03   1.753442E+03   5.089892E+01   2.657808E+01   7.370492E+00
                            11.2668       197.2739        52.2588       211.0314       198.1966       263.5992
0          103      G      1.568063E+03   2.691345E+03   2.789549E+03   2.728795E+02   1.051658E+02   2.418040E+01
                           130.0563       178.4536         1.3739       354.0363       196.7457       139.7411
0          104      G      4.874013E+03   2.200632E+03   1.634462E+03   3.663638E+01   4.125363E+01   2.465860E+02
                           236.0204        74.8530        65.5756       163.7356       255.4896       180.0310
0          105      G      2.322357E+03   2.504234E+03   4.733741E+03   9.279085E+01   4.916471E+01   1.118599E+02
                           227.4411         1.0877       341.8702       172.0877       309.6998       350.7813
0          106      G      1.581848E+03   2.199318E+03   6.817424E+02   4.680081E+01   2.072488E+01   2.792749E+01
                            78.8220       181.0435       232.7304        27.3700       263.9071        87.5556
0          107      G      1.113189E+03   2.136969E+03   2.822282E+03   5.963043E+01   1.740538E+01   3.008748E+01
                             0.7694       214.8725       230.9471       241.8653       295.5661       290.8307
0          108      G      2.425925E+03   2.049952E+03   2.339817E+03   7.454071E+01   1.521429E+02   3.988414E+01
                           217.8534       228.8189       295.6281        13.9053        62.4988        63.5793
0          109      G      2.032971E+03   6.858510E+02   5.000663E+03   1.460717E+01   3.144853E+01   3.710924E+01
                            76.1569       258.8149       220.7762       118.6977       325.1016       140.6432
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   233
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.800000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      2.111523E+03   4.365591E+03   9.457650E+03   1.506075E+02   7.248120E+01   1.601106E+01
                           264.9240       131.0202       298.3284       114.3031        88.2766       222.4692
0          102      G      2.235289E+03   1.694748E+03   1.531659E+03   4.891969E+01   3.315051E+01   1.177960E+01
                           357.1101       185.7847        61.5146       205.2393       185.5908       295.8409
0          103      G      2.199251E+03   3.390454E+03   3.280229E+03   3.121254E+02   1.259926E+02   3.175462E+01
                           112.6763       162.0355       352.7732       347.5400       186.5296       117.8241
0          104      G      6.357350E+03   2.465849E+03   1.912563E+03   4.572300E+01   4.790490E+01   2.906470E+02
                           209.6171        94.1128        58.9646       157.3900       235.5447       166.7718
0          105      G      3.093426E+03   2.546095E+03   5.365192E+03   1.127038E+02   5.811321E+01   1.552157E+02
                           205.3042       354.4175       328.3156       158.6547       291.7420       338.5909
0          106      G      1.881467E+03   2.860266E+03   9.034846E+02   6.174395E+01   2.526888E+01   3.366166E+01
                            65.5165       160.3489       220.9072        10.7164       250.7079        71.2944
0          107      G      1.253500E+03   2.379051E+03   2.655637E+03   6.120940E+01   2.896430E+01   4.142265E+01
                           321.2552       194.3304       199.9089       209.1507       274.4735       282.4389
0          108      G      3.423023E+03   2.511894E+03   2.843268E+03   1.003341E+02   1.729777E+02   4.597992E+01
                           195.8942       212.4787       295.4609       358.0603        42.2177        41.6754
0          109      G      2.310988E+03   1.442665E+03   6.553774E+03   2.052634E+01   3.425379E+01   5.006269E+01
                            67.4258       242.0036       204.3716        99.3945       315.1742       128.5860
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   234
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.820000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      3.831726E+03   3.803609E+03   9.711039E+03   1.536523E+02   8.248946E+01   2.169689E+01
                           258.2372       126.4094       292.5590       103.6559        73.0584       233.7371
0          102      G      3.105041E+03   1.803571E+03   1.575103E+03   4.469098E+01   3.864931E+01   2.058564E+01
                           336.6366       169.8417        74.7602       197.6879       165.7206       299.5312
0          103      G      2.957414E+03   3.796861E+03   3.772714E+03   3.568930E+02   1.458879E+02   4.063171E+01
                            94.8148       140.5247       337.7743       338.2650       172.2133        96.2760
0          104      G      7.166635E+03   3.404727E+03   1.868239E+03   5.630859E+01   4.626921E+01   3.360577E+02
                           181.7995       105.5942        51.7496       147.4996       217.0928       148.8370
0          105      G      3.665865E+03   2.810759E+03   6.059522E+03   1.356476E+02   6.824240E+01   2.078923E+02
                           182.4181       341.9057       312.8100       140.7411       275.7259       319.2387
0          106      G      2.201017E+03   3.287700E+03   1.133649E+03   6.924450E+01   3.078957E+01   3.929809E+01
                            50.8686       134.5556       208.4861       352.8223       234.6880        55.3125
0          107      G      1.618581E+03   2.369991E+03   2.382395E+03   5.825170E+01   4.402227E+01   5.468407E+01
                           277.4199       171.4914       158.8003       172.2893       247.8092       263.2927
0          108      G      4.177979E+03   2.632532E+03   3.071725E+03   1.192331E+02   1.710449E+02   4.762560E+01
                           178.1074       194.8535       304.5584       343.0904        22.3587        22.5332
0          109      G      2.625994E+03   2.103029E+03   7.970378E+03   2.727097E+01   3.596249E+01   6.443102E+01
                            60.7431       226.6007       183.9308        80.0497       306.6970       113.6821
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   235
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.840000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      5.635189E+03   3.208506E+03   9.909018E+03   1.511298E+02   8.843383E+01   2.941583E+01
                           247.2128       127.1857       289.1058        94.2510        58.2630       233.1319
0          102      G      3.797112E+03   1.766062E+03   1.918854E+03   3.651498E+01   4.058571E+01   3.202131E+01
                           314.5981       150.8078        83.6841       192.8526       142.6896       291.2482
0          103      G      3.793221E+03   3.564162E+03   4.122684E+03   4.002444E+02   1.607801E+02   4.977244E+01
                            75.5581       114.8648       318.0848       325.8156       154.9175        73.8427
0          104      G      6.871157E+03   4.967126E+03   1.748944E+03   6.712367E+01   3.893827E+01   3.632503E+02
                           156.5034       105.8769        58.0832       134.1691       212.2193       128.1817
0          105      G      3.885300E+03   3.208606E+03   6.762884E+03   1.560184E+02   8.229003E+01   2.564717E+02
                           161.1605       320.8014       294.0618       119.1723       259.8132       296.4469
0          106      G      2.475734E+03   3.060553E+03   1.362765E+03   6.668666E+01   3.551838E+01   4.426109E+01
                            32.9395       106.4174       194.0093       339.9338       213.3571        37.1832
0          107      G      2.074244E+03   1.977006E+03   2.047348E+03   4.810202E+01   5.690335E+01   6.208565E+01
                           233.1918       150.0166       109.3610       137.9634       214.2328       235.8289
0          108      G      4.769436E+03   2.455141E+03   4.710124E+03   1.335919E+02   1.531516E+02   4.778100E+01
                           164.6490       186.0070       313.2315       331.5344         9.6578        10.9867
0          109      G      3.119506E+03   2.663693E+03   9.107435E+03   3.450793E+01   3.768426E+01   7.751798E+01
                            55.7737       212.0513       161.5054        59.6005       298.5112        95.8909
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   236
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.860000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      7.392362E+03   2.807530E+03   1.015428E+04   1.417138E+02   8.921007E+01   3.647512E+01
                           233.0927       135.7511       286.2093        85.7458        43.1893       225.5281
0          102      G      4.191593E+03   1.532869E+03   2.466446E+03   2.781101E+01   3.827999E+01   4.456838E+01
                           292.4637       129.8349        83.8556       200.7048       118.8201       275.9923
0          103      G      4.503597E+03   2.510307E+03   4.240016E+03   4.246299E+02   1.655477E+02   5.590004E+01
                            55.3987        87.1943       294.6500       310.0226       134.8338        50.9483
0          104      G      5.697659E+03   6.852066E+03   2.266798E+03   7.513952E+01   4.365370E+01   3.622648E+02
                           139.6087        96.7071        67.6817       117.4196       223.4182       107.3465
0          105      G      3.732174E+03   3.610321E+03   7.233242E+03   1.684397E+02   9.960631E+01   2.919488E+02
                           143.6138       289.8256       271.3873        95.0329       241.4922       272.5781
0          106      G      2.480677E+03   2.089853E+03   1.499751E+03   6.639830E+01   3.480864E+01   4.528740E+01
                            12.7707        87.9460       177.5437       338.4202       189.1242        16.9507
0          107      G      2.253469E+03   1.392697E+03   1.670087E+03   3.715252E+01   5.550992E+01   5.386049E+01
                           192.5672       140.7588        63.3153       125.8858       177.5872       207.0221
0          108      G      5.632476E+03   2.784092E+03   7.409032E+03   1.603178E+02   1.578902E+02   5.724027E+01
                           153.6600       186.4633       300.4859       322.7259         4.6597         2.1363
0          109      G      3.893135E+03   3.030600E+03   9.740928E+03   4.015231E+01   3.856956E+01   8.511086E+01
                            48.5147       197.4039       136.9028        38.4971       288.9093        76.7267
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   237
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.880000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      8.672097E+03   2.921587E+03   1.027625E+04   1.257713E+02   8.380073E+01   4.028300E+01
                           217.4047       147.4895       283.7131        80.1720        29.5542       215.3419
0          102      G      4.188109E+03   1.106148E+03   3.007874E+03   2.831075E+01   3.205733E+01   5.446615E+01
                           271.3691       108.9210        77.4345       222.5171        96.2297       257.1020
0          103      G      4.905270E+03   8.919499E+02   4.052844E+03   4.081559E+02   1.542030E+02   5.677649E+01
                            36.3689        59.1233       268.9880       292.9264       113.5664        30.0145
0          104      G      4.726935E+03   8.363793E+03   3.164715E+03   7.596021E+01   6.444306E+01   3.364315E+02
                           138.1206        82.6847        60.7852        99.1159       219.2334        88.5216
0          105      G      3.340828E+03   3.914354E+03   7.182833E+03   1.686312E+02   1.157268E+02   3.088184E+02
                           133.4316       251.9997       245.8962        69.7154       221.0221       249.0893
0          106      G      2.176296E+03   1.636022E+03   1.485463E+03   8.068265E+01   2.815005E+01   4.119389E+01
                           357.3001       102.3822       163.7588       332.9684       172.6030       359.3695
0          107      G      1.977059E+03   1.175864E+03   1.389809E+03   5.120264E+01   3.548010E+01   3.598280E+01
                           164.1810       147.0334        41.1073       124.7546       152.8949       197.1265
0          108      G      6.851523E+03   3.673917E+03   9.469505E+03   2.076949E+02   1.881728E+02   7.369654E+01
                           137.7190       172.8302       279.1371       306.5718       348.2533       340.3820
0          109      G      4.762841E+03   3.117658E+03   9.479929E+03   4.274697E+01   3.701632E+01   8.507021E+01
                            37.3394       185.0016       111.5066        19.4731       278.9257        58.4951
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   238
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.900000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      9.212654E+03   3.364509E+03   1.023222E+04   1.090940E+02   7.515515E+01   4.004410E+01
                           203.0890       152.9989       282.8285        79.7793        19.3501       206.6413
0          102      G      3.831622E+03   5.962510E+02   3.362211E+03   3.813497E+01   2.393635E+01   5.917729E+01
                           253.2811        92.3491        68.8974       230.7540        78.5581       238.1426
0          103      G      4.988515E+03   8.243123E+02   3.661255E+03   3.544916E+02   1.300794E+02   5.317429E+01
                            20.5756       218.6549       243.7651       278.0267        93.9733        13.5507
0          104      G      5.154611E+03   9.069470E+03   3.850191E+03   6.913981E+01   8.598891E+01   2.976326E+02
                           144.6647        68.7790        46.7989        82.4246       203.3800        73.3573
0          105      G      3.202484E+03   4.282733E+03   6.668925E+03   1.581806E+02   1.274405E+02   3.080796E+02
                           133.3561       213.5568       220.0604        45.2081       200.6246       227.1724
0          106      G      1.935995E+03   2.148779E+03   1.445938E+03   8.982344E+01   2.452901E+01   3.601766E+01
                           350.6697        98.9239       155.9799       317.2849       172.0702       347.8688
0          107      G      1.769607E+03   1.153368E+03   1.732452E+03   7.533640E+01   2.654342E+01   3.903590E+01
                           156.9131       144.1892        33.5422        99.6905       181.4243       209.0120
0          108      G      7.502507E+03   4.037098E+03   1.023257E+04   2.427266E+02   1.939070E+02   8.076095E+01
                           116.4826       149.5708       257.8953       282.1887       321.1388       310.1727
0          109      G      5.471899E+03   3.041421E+03   8.442381E+03   4.302618E+01   3.305530E+01   7.890713E+01
                            24.7671       176.9979        88.0503         4.5282       271.5639        43.4853
1                                                                          FEBRUARY   5, 2018  MSC Nastran  7/ 3/15   PAGE   239
                                                                                                                                    
0                                                                                                            SUBCASE 1              
      FREQUENCY =  2.920000E+03
                                       C O M P L E X   A C C E L E R A T I O N   V E C T O R
                                                         (MAGNITUDE/PHASE)
 
      POINT ID.   TYPE          T1             T2             T3             R1             R2             R3
0          101      G      9.300450E+03   3.836954E+03   1.028589E+04   9.838837E+01   6.734146E+01   3.767005E+01
                           191.9417       154.1675       284.8965        85.1210        13.0597       201.9136
0          102      G      3.311319E+03   1.326387E+02   3.515250E+03   4.758441E+01   1.684778E+01   5.902915E+01
                           239.4779        93.4074        62.0730       228.5115        68.9738       221.0911
0          103      G      4.949386E+03   2.226633E+03   3.283601E+03   2.867120E+02   1.023869E+02   4.854316E+01
                             9.0445       196.3691       220.6812       267.7985        77.6149         3.1539
